,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
217422,140883,1.95890801406849,-0.524173281221959,-0.259751395565798,0.540873733631196,-0.921396405425696,-0.568490031411222,-0.701234603802217,0.0378876573377204,1.67530369632532,-0.135008010695337,-1.17075127494736,-0.223351976161152,-1.26056783475884,0.0814868050472802,0.672015026811239,0.0786607689572055,-0.362197906334346,0.275537202766274,-0.297680404773468,-0.309834056654325,0.185986991812836,0.728579863219923,0.13974489075884,-0.0252670949925509,-0.159704738428087,-0.205814042964149,0.0353965259145643,-0.0392219201591877,12.99,0
119609,75516,1.14939404227937,-0.350002911996447,0.60058839804059,0.581497677860241,-0.396276178400846,0.543754808427897,-0.504407476057365,0.0949403342407911,0.884393125263159,-0.295831707158717,-1.83228361623044,0.453215647739825,1.18864353632973,-0.65214545715712,0.213473142575162,0.538494088565404,-0.731961005774034,0.12604614098896,0.459475092909009,0.140143733458316,-0.1324413961064,-0.291303088508824,-0.211974889657282,-0.940515593949738,0.446365826266211,0.392986667291909,0.0080044074015568,0.0268794350272976,76.9,0
28303,34942,0.959466865259529,-0.427152910903464,0.275584066909157,0.703967535685152,-0.523222206717269,-0.0717162187713483,-0.122997995257926,0.193672713458736,0.320864094639962,-0.0001392153525748,1.04685591247846,0.0773010293666077,-2.12410766741624,0.738681722642455,-0.0156646875143874,-0.115104926501476,0.0425379739846013,-0.318241387274836,0.009927818019564,-0.0569131064577975,-0.0834685484981733,-0.454956880504613,-0.0309061237934782,-0.0069884405663894,0.227081147266356,0.268448309295428,-0.0496953165535498,0.0124369351079869,108.98,0
248742,154075,-2.02277464622479,2.36262870918157,-2.35579921748517,-0.712402582645193,-0.223578258641445,-0.471565498893518,-0.539375902866548,1.79175050772489,-0.437494389475216,-0.665985988295586,0.279678861008124,1.34261417480795,0.610886489008861,0.147891345417248,-1.00445822174997,0.999390475950914,0.664584931079693,0.367273884288193,0.0075950977951639,0.0144705015421574,-0.225915270027611,-0.864214197520165,0.231348285050215,0.118726558538178,-0.167635087193889,0.140950538496124,0.0505963263771562,-0.0228819573949456,17.99,0
282230,170746,-1.70236294730051,1.16336821429104,-0.80685463656955,-2.12387929621503,1.63863544929896,4.0098872791472,-0.772287689038049,1.61018062755047,0.87490467560778,-0.309633409111714,-0.568665927065418,0.241305993880769,-0.127640381534809,0.0071550480515622,0.490248629266753,0.038435879839405,-0.477525994773291,0.207427043577642,-0.434645389816218,-0.119922286036328,0.329156734791123,1.01106765229367,-0.176237475388168,0.74665590549764,-0.258300716593571,0.0259755330763734,-1.10969212179931,-0.649153189035897,19.95,0
246590,153239,2.046687234578,0.123034052207956,-1.8021155596656,0.217907814309504,0.690691089587224,-0.287596541971754,0.0879792835544184,-0.0669925594879018,0.192089449557707,-0.22891733377197,0.978127771072168,0.971269933731532,0.436351524703149,-0.741709356983772,-0.470374849502336,0.52393139817902,0.144985060898008,0.148057250096398,0.382936917861941,-0.116942931539199,-0.322928577965956,-0.830878916857745,0.292281675108192,0.137360016350076,-0.248493518208341,0.176951798374781,-0.0609131402841945,-0.0435577401026947,0.89,0
198152,132353,-2.22629929609572,-1.35749175149636,0.868433029682945,3.10554766024623,-0.567676996780529,-0.38951210477188,0.85176851271269,-0.0791238218003614,-0.0530796015185706,0.0032052486230681,-0.584703470656659,0.579505292844738,0.454504423127555,-0.2508184548492,-0.10785871788493,-1.93412665159765,1.27711758332654,0.0855355802317791,2.41800760410723,-0.0582166877730668,0.280902991871386,1.87662832752725,1.38679332965008,1.01843421873718,0.409219636070045,0.152778746802576,0.17853511297109,-0.351783494601399,277.32,0
41755,40813,1.04852081609601,0.233030802372464,1.64277152298429,2.74006777239195,-0.739729950809404,0.439682313683993,-0.588824238627865,0.25378085513667,0.0155422697610247,0.433096098727557,-0.363783595889147,0.600412157021865,0.414126386362298,-0.454919621640881,-0.124639609425209,0.212203676290065,-0.0432538787071884,-0.810813030529369,-1.32877578687205,-0.165494590711557,-0.0285242508404419,0.115028916368692,0.104511327804195,0.401689988482633,0.194135129391326,-0.0356921514755602,0.0617521054902479,0.0375333647203143,6.06,0
40077,40083,-0.908312546632569,-0.159054403610378,1.00799509831328,1.35062151265741,-1.03073696563695,0.695668731218392,1.88455919743731,0.0495695791698471,-1.1124809956811,-0.350414769437931,1.62689982326843,0.445635829250288,-0.363867037868196,0.654497473999599,0.836708744313673,-0.334483325654828,0.007223854682912,0.121562557930783,0.510481907978466,0.887698011163791,0.231552675294398,-0.069871156685804,0.931258015689171,0.145079414822089,-0.0410163684742048,-0.436043234632458,-0.0632085641404238,0.0580948836382719,415.36,0
218444,141320,1.78521469199521,-0.382678171194196,-1.87699710708103,0.398142333552052,0.0768033390415264,-0.732036963945905,0.0759620597954732,-0.0623290720715367,0.937906692262479,-0.750489912988989,0.825868962141947,0.299627515268852,-1.27395124860137,-1.16395140940025,-0.611728894637399,0.322706537582302,0.946514201617709,0.744788235530884,0.416964387305244,-0.0218858372771038,-0.166706191959388,-0.533536435444282,0.0577575072518128,-0.548197496397828,-0.141991984837683,-0.0901768995394547,-0.0332417916307819,-0.015983903105542,115.92,0
48824,43799,0.648239541661842,-1.71066440212359,-0.652399022689821,-0.738613422134363,-0.629841206762454,-0.0858907754991799,0.202016156221734,-0.192722006772934,-1.29390496951487,0.584438591742214,0.613788980878619,0.0164574949677467,0.697094755690197,0.170227659818632,0.0484415517227306,1.64845656622217,-0.377364503497563,-1.00620135116151,1.3791691786528,0.994558139285194,-0.0518092131994834,-1.28145228129275,-0.319651235419618,-0.845180497053435,0.18104618483146,-0.634361542488132,-0.0904708681441918,0.0715406328146898,431.7,0
185720,126793,-0.761158864026683,1.5829952158284,-0.326111916901649,-0.484623476267993,1.74853846473401,-0.775133960859387,1.76914757898352,-0.49915835338133,-1.1598982483139,-1.00255174529549,-0.599185218524541,0.169872234511967,1.27863353896838,-1.07881409603327,-0.26708665562857,-0.480517258506233,0.779299373200528,-0.108834743585954,0.594546909395225,0.0723244000065079,0.0509687662645423,0.228150430941018,-0.740059406680374,0.511671261135061,1.18669117083644,0.872752524965377,-0.294344903675498,0.0347783479147223,17.89,0
194772,130750,-1.06323147464449,0.470947080131109,0.439789344658338,-2.83351681197153,0.184028105386513,0.36468435316237,-0.107541874992805,0.741969197135735,0.863412200983653,-1.35063886365189,-0.456436116335682,0.534906529643786,-0.247546771520313,0.0208080760977147,-0.995127500191604,0.977178374062672,-1.22923994018491,0.860420607110221,-0.555523007322356,-0.181154542534956,0.292209246154955,0.838529717242115,-0.266688170071898,-0.141434427234737,-0.0942086204178332,0.576996980433186,0.0715196185126723,0.124160100704673,19.95,0
77436,57047,-0.818506169487181,0.941943319573847,0.896243669092945,-0.678394600260602,-0.255722413800443,-1.07702833894526,0.513357013371747,-0.120507798708145,-1.45374730078233,0.533140532147104,-0.758816346438578,0.0330373367445659,0.540297648629809,0.136868510901109,-0.0313022193828468,-1.22436295110461,-0.437312387744895,0.697970015560048,-1.47920643583627,-0.695850403106578,-0.637846573843377,-1.55984807042375,0.275405401559015,0.265198679546012,-0.98982695363159,-1.20440659430561,-0.485802009495456,-0.0960369322600233,5.04,0
251405,155337,2.01450615584944,0.239566064398196,-1.70824880291756,0.499169720801155,0.328161137844751,-1.27375290631176,0.306832623625245,-0.411067682888569,0.114495552020914,-0.402431214867296,0.252879340395093,0.801234054485834,1.49174287996805,-1.18460681383889,0.635285093796779,0.332267785762762,0.515071061573828,0.0781524952165085,-0.624186117008524,-0.0160030664893992,0.205534250486742,0.722126153419735,0.0676666737341683,1.14810060300273,0.0826186033975651,0.614222126858047,-0.0605234106584669,-0.02162831549867,24.13,0
280913,169837,-0.0872610598241096,1.28875165462251,-1.29593083741855,-0.359862570016184,0.78876216895351,-0.870072051469085,0.602346316609312,0.250654660781418,0.0038866599103775,-0.975285438842298,-1.70611747343898,-0.773685702783797,-0.422615700803324,-0.46087122620941,0.790563622237567,0.477427564751778,0.263580175572428,1.14541805326566,0.192289891378164,-0.0890865764130257,0.228104191251122,0.759094169955634,-0.265218889028067,-1.08704535056594,-0.183559652175123,-0.0722743644484247,0.258172709758866,0.11492706048198,6.27,0
90690,63125,-1.60497389676338,-1.28953393841018,1.53700478801072,0.841552774841157,-0.400558034384792,1.16852448634987,0.257192591572439,0.422267830265656,0.411199527419421,-0.377438379890071,1.07021913303123,0.78002704375108,-0.597281411499122,-0.272216138063243,-0.367792781997992,-0.727519079644833,0.538668084724942,-0.524783713456171,0.649043013025762,-0.244778020197762,-0.0353622492596062,0.549903477628882,1.38048379399695,-0.275055837026418,-0.920056009696047,0.390331431323886,0.349576172925321,0.0149043428711485,218.32,0
65626,51676,-0.765833965420998,0.125255835049449,1.87734577020503,1.22787177705525,-0.410231593446448,-0.0688341501652104,0.448432461162719,0.133138165650966,-0.327208060051744,-0.340426290553837,-0.140479730416174,-0.0932626680582886,-0.121462189713291,0.139327359038942,1.5703367720991,-0.266634453700689,0.0269636694837511,0.0731836140545093,-0.36493026439859,0.340911098253334,0.456281228851354,1.07234258793472,0.296246787818109,0.401860445236873,-0.468127010926499,-0.245275809055193,0.163905212490876,0.192140166932356,145.8,0
239775,150264,-0.674739073341263,0.172545469467449,0.842011033717655,-2.24538021745437,0.239619398279785,-0.215480554383558,0.262680613952671,0.0831113937557431,-0.832381589961628,-1.10206317753256,-1.58549111091603,-2.02516102404092,-0.708182911067977,-2.12704932185959,-0.0394282429380539,2.12492658692334,0.888021559534769,0.0183388425409435,-0.0204084598400063,0.177659342590348,0.189934835715483,0.375217068494149,-0.532330004944338,-1.19437749254455,0.843237215897093,0.0218075167982255,0.0174761794161904,0.0735227822912366,54,0
73217,55034,1.11648718260433,0.512406120240923,0.713351435620262,2.51208936436324,-0.213589886760845,-0.495573891866437,0.183299093791945,-0.144318660128178,-0.793685780444249,0.651671055974702,-0.437713755978718,0.191741188762502,0.581638658346664,0.169536918436881,0.506923615556294,0.722774581558416,-0.680320392930635,-0.362453824959518,-1.02063237400225,-0.042461336814939,-0.0617967839671785,-0.283725497708165,0.0011559401469823,0.383287647361252,0.395934035444544,-0.102806282638087,-0.0104711764974078,0.0332236780185116,40.28,0
69790,53582,-1.06951230143861,0.543723304988225,1.9502679922012,1.75537950304685,-1.01777747080814,1.10620825105021,0.25655115614061,0.701039864434734,0.119561796607139,-1.0301225903771,-1.19169398313334,1.13722830235312,0.619127163502591,-0.597878576433464,-1.47421234001807,-1.52565516093422,1.2765781854011,-1.05536961821812,1.28352743545365,0.254977773019241,-0.188025630197631,-0.40988783202822,0.30561984290787,0.0804758369685627,-0.0020286718894888,-0.39256281910838,0.0304524872430344,0.0724234641745187,158.32,0
202795,134496,0.19245292078891,0.961321234295167,-0.693655924406915,-0.68737206230833,1.15665849973061,-0.485635676777827,0.903931182649428,-0.0223275281660264,0.122086887955816,-0.808648919210386,-1.4161354678788,-0.771858508236884,-0.703199982383059,-0.892454749943085,-0.101059286391275,0.560890231886435,0.175575093167462,0.0983480210775157,0.0233642468035467,-0.0136747926376887,-0.39440217084376,-1.0226980766693,0.0235152787003202,-0.0939712696202746,-0.361751566708103,0.155521295908527,0.21626253144936,0.0759415142801034,2.69,0
136559,81762,1.24271977092696,-0.265881133595276,-1.08671991006323,-0.31814725073363,1.94254673241176,3.55382707735081,-0.577089372114035,0.862004895934174,0.341958541290532,-0.14151936113969,-0.450080636075467,0.257306678361095,-0.163160138658344,0.0935451335695395,-0.0110804690474169,0.0506178392548453,-0.462186615939132,-0.25383944080304,0.584082109438697,0.0458141825339609,-0.27224979109823,-0.809253633830362,-0.0420828776049508,1.03438237269916,0.602164347159686,0.282230015284013,-0.0249092477126876,0.0099691544431902,29.99,0
277193,167513,0.313433261514307,-0.0442980946382928,-1.20037283490042,-2.49895962725522,0.621112915273085,0.774524391771576,-1.01134608511911,-2.66927953706112,-1.45507667889234,-0.264474366902916,-0.406707319665121,-0.146437327223915,0.364549611304663,0.468883101600564,-0.952753299857357,1.96127122425344,-0.860152446018386,-0.399847879057035,0.0343199691412024,0.769157280512403,-0.785756531165954,1.52841333929208,-0.359907183888066,-0.700151416835323,0.717253525736347,-0.0208529014776336,0.108125964008145,0.295111564509222,61.55,0
201197,133771,-1.2412674015751,-0.699294750631334,3.23511586998372,-0.796220855005482,-0.662840251759798,1.26452535799548,0.103618625299698,0.119043403760393,1.71539503592953,-0.851659437254775,-0.44645532151492,0.425876901692176,-0.842423583542389,-1.64543769772027,-2.60653040757904,0.199563797428163,-0.668326882598966,0.614148537976518,0.10946775196995,0.055528143008288,0.0123019603076636,0.652718876061365,-0.440935846985509,-0.256215079343662,0.450552431194913,0.713385998817861,-0.405588750675986,-0.350664966500237,135.69,0
127848,78493,-0.663822470337126,0.677132827840549,1.30807530617217,-0.456809022505407,0.589189943892448,-0.558710564642621,0.568400210471948,0.0205333941791944,-0.715819285370473,-0.380057941816716,1.66852666800764,1.15618636789329,0.515216626240589,0.236841857857337,-0.239628639560223,0.115885137325,-0.564494800807315,-0.374776057446709,-0.924972022284549,-0.194736033149052,0.185975308391978,0.509155590037772,-0.196373560279301,0.273945075583737,-0.0928218374915083,0.205064393696583,-0.097780077775597,0.0015551455540252,1.5,0
23810,32927,1.27626863166695,0.160260937407227,0.0404266875939632,0.236845052608397,0.171811498893698,0.0139720022897722,-0.0209559283648383,-0.0110697730863021,-0.200402835583355,0.0867067619026163,0.512057605591228,0.899208281382596,0.861304068872273,0.284216578509687,0.371657700383573,0.821108635369119,-1.12171287343348,0.284045858597961,0.603492988176048,0.0076473313057699,-0.270166639868639,-0.818449578914212,-0.0360118623524012,-0.830380459898718,0.352907302746177,0.146753127204584,-0.0339340165662874,4.66140595785582E-05,13.99,0
104490,69086,-0.653044413885319,0.347068369250422,1.9463619671444,2.0508254860182,-1.40970493275406,1.01513995001106,-0.438633119832574,0.831912804932225,0.332769238235404,-0.519366251812657,0.179332500709373,1.35019741492688,-0.124471137305844,-0.38322384209684,-1.80747745494336,-1.12764798129651,0.94779812418824,0.318779458715631,2.43054787270297,0.215082843048481,-0.030716022442359,0.080385926005019,0.216029383611833,0.345391770322035,-0.246371769546745,-0.259797519400272,0.0299093115721547,0.0113149837858268,111.22,0
164967,117117,-0.461987478571187,0.783345735802684,1.23741693671091,-0.767377341517657,0.0283419760868832,-0.839812315742847,0.509746103396091,0.0598496412717799,0.483187713024485,-1.56948983418722,-0.823413368178793,-0.813826734409497,-1.36001939326147,-1.13340850854283,0.545954531579267,0.637761946398296,0.458068270793846,0.577740689233982,-0.241370728903838,-0.144770176753024,-0.213750415927159,-0.624864829194125,-0.077935537029548,-0.11778331713965,-0.370750309058037,-0.274870029103501,0.122737474648074,0.161860211596814,9.94,0
39323,39792,1.16106260437462,-0.0948143719651591,0.694028688889054,0.832739335926728,-0.737087211576896,-0.404870200905159,-0.267545731404854,0.0665235590611349,0.439032711440394,-0.0278992341905516,0.987379283929124,0.892737371391817,-0.815173896454139,0.143758865424368,-1.04591468134837,-0.198763972102485,-0.0508709247381223,-0.0568641429668094,0.403142514328056,-0.152515246801446,-0.0287240112897438,0.0903070284286822,-0.0708830480897929,0.592648253845609,0.506339417639544,0.409505363456623,-0.0242121949144777,0.0020736639595911,10,0
